query_no,query,cardinality_predict,cardinality_true,latency_ms,generated_spn_calls,latency_generated_code
985,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<8418 AND cdcs.col1=3155;,6",6.370129870129885,6,8.284952491521835,0,0.0
986,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>5443 AND cdcs.col1<2719;,2120",2143.291095890395,2120,7.034907117486,0,0.0
987,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>7247 AND cdcs.col1>6892;,17952",17961.77566257273,17952,6.624562665820122,0,0.0
988,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<3266 AND cdcs.col1<6447;,35622",35642.457874195396,35622,7.1708522737026215,0,0.0
989,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<2068 AND cdcs.col1>3754;,3087",3073.5832866334385,3087,7.543891668319702,0,0.0
990,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>5341 AND cdcs.col1>9964;,118",122.66334615004277,118,6.614977493882179,0,0.0
991,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=4331 AND cdcs.col1>1178;,15",14.334332833583147,15,8.553611114621162,0,0.0
992,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>4100 AND cdcs.col1<7865;,38008",37968.003268019325,38008,7.8466832637786865,0,0.0
993,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>8224 AND cdcs.col1>4591;,11191",11209.69293688769,11191,7.257156074047089,0,0.0
994,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<6198 AND cdcs.col1>3266;,33883",33874.30296953847,33883,7.745139300823212,0,0.0
995,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>1492 AND cdcs.col1<4188;,31403",31394.708755097115,31403,7.771782577037811,0,0.0
996,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>5532 AND cdcs.col1>2754;,35469",35449.16780821921,35469,7.44192861020565,0,0.0
997,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=6748 AND cdcs.col1<7115;,9",8.96793893129771,9,7.896816357970238,0,0.0
998,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>7139 AND cdcs.col1<8333;,11931",11935.792391744239,11931,7.48102180659771,0,0.0
999,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<8774 AND cdcs.col1=7585;,8",8.000000000000034,8,8.471079170703888,0,0.0
